,area,centroid-0,centroid-1,perimeter,orientation,major_axis_length,minor_axis_length,max_intensity-0,min_intensity-0,mean_intensity-0,max_intensity-1,min_intensity-1,mean_intensity-1,max_intensity-2,min_intensity-2,mean_intensity-2
78,0.00039921755797272005,253.60043783898433,710.4808275005303,0.09581723562715318,-0.06284171972514253,0.0334498231497539,0.016086438786262616,152.0,44.0,97.86038011695906,152.0,44.0,97.86038011695906,152.0,44.0,97.86038011695906
79,0.0006266057243446011,295.5960116600066,630.3841335109361,0.09555111674162818,1.3790028714963802,0.029542963507152555,0.02720558437849245,127.0,25.0,81.47343332170678,127.0,25.0,81.47343332170678,127.0,25.0,81.47343332170678
80,0.0003142282369317137,289.85971243792585,508.8990164376179,0.06829975519294665,0.7674905326754746,0.020500475642889666,0.019637666156455697,131.0,40.0,84.81636911662416,131.0,40.0,84.81636911662416,131.0,40.0,84.81636911662416
81,0.00041191878016074405,321.4663318943999,819.7572607406103,0.08618406681525609,-0.8314978365279859,0.03094883812300066,0.01756475814750706,136.0,42.0,87.21797593772116,136.0,42.0,87.21797593772116,136.0,42.0,87.21797593772116
82,0.0003852825027721451,288.7447882327086,765.0513249191548,0.08089965083175714,-0.5994917038738862,0.026699592649029,0.01893019663230188,154.0,41.0,96.82379603399434,154.0,41.0,96.82379603399434,154.0,41.0,96.82379603399434
83,0.0002678506313423004,301.8908910265095,937.9102199340649,0.08038791965995516,-0.2771318728770246,0.027295852275070646,0.014635269937018035,139.0,13.0,66.58022690437602,139.0,13.0,66.58022690437602,139.0,13.0,66.58022690437602
84,0.0003658961275597616,332.4294197254762,978.4478582410552,0.07275695560599514,-0.45726356622116504,0.025701712195922537,0.01838018593993889,137.0,33.0,81.972050309443,137.0,33.0,81.972050309443,137.0,33.0,81.972050309443
85,0.0005577288108792595,320.71984188951785,372.3955418916867,0.09849541270545653,-0.01560116528196961,0.03315028350429982,0.02204826850475542,185.0,41.0,111.0498369210698,185.0,41.0,111.0498369210698,185.0,41.0,111.0498369210698
86,8.473529659724582e-05,339.56962883654535,300.8893290506781,0.03550250435909388,0.6039707682433001,0.011092079042724941,0.00992609055324799,145.0,44.0,98.59722222222223,145.0,44.0,98.59722222222223,145.0,44.0,98.59722222222223
87,0.00013655628312438374,332.6274027814687,900.1471122331474,0.048156552891779884,0.5948615413950781,0.018637003094821157,0.009441565904164784,125.0,10.0,67.49382716049382,125.0,10.0,67.49382716049382,125.0,10.0,67.49382716049382
