,label,area,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,perimeter,max_intensity-0,max_intensity-1,max_intensity-2,mean_intensity-0,mean_intensity-1,mean_intensity-2,min_intensity-0,min_intensity-1,min_intensity-2
312,313,20.81601551143296,263.2296672828096,10.228280961182994,11.333342102708256,3.0352208717751075,0.01803282957566281,29.033384328917176,255.0,255.0,251.0,173.8941774491682,164.98059149722735,158.59796672828097,0.0,0.0,0.0
313,314,5.569534649315934,205.59585492227978,1136.2694300518135,3.3699059813717027,2.205257073103865,-1.080306685886373,9.342372890931646,181.0,190.0,195.0,57.82383419689119,67.29188255613126,78.26424870466322,0.0,0.0,0.0
314,315,8.128250049519801,252.55502958579882,1118.392899408284,4.382676149137821,2.562917520780452,0.3380870089683949,11.939987776596471,158.0,163.0,161.0,43.77988165680473,48.43668639053254,48.96923076923077,0.0,2.0,1.0
315,316,18.122630879639413,217.90923566878982,1092.2791932059447,6.998762410020155,3.305948372883242,1.3375836392525742,17.273920329641808,255.0,255.0,251.0,138.7112526539278,137.10031847133757,127.18736730360934,2.0,6.0,6.0
316,317,22.797577061966777,223.831223628692,462.59662447257386,7.384040626709949,3.938699253627871,1.2552146059216147,19.067199188749488,255.0,255.0,255.0,168.91856540084387,177.72151898734177,174.3535864978903,0.0,0.0,0.0
317,318,11.37955006932772,231.22485207100593,382.36770921386307,6.298656702597952,2.3305097531611985,0.9694260689322309,14.957794036080632,197.0,230.0,239.0,65.31783601014371,86.44547759932375,93.13271344040575,0.0,0.0,0.0
318,319,6.4737423471323385,227.0148588410104,1271.5438335809806,4.500713094854829,1.968974020948203,-0.06010295217004555,11.117628389498567,227.0,216.0,185.0,102.38484398216939,107.1812778603269,96.83803863298662,0.0,0.0,0.0
319,320,10.157907754192792,244.20454545454547,112.11742424242425,5.996451100600397,2.4834856984644973,-0.5507911907346449,14.805150922496475,237.0,241.0,233.0,137.80587121212122,140.2443181818182,137.34848484848484,0.0,0.0,0.0
320,321,13.986361623670758,239.1994497936726,44.06740027510316,5.3627747252783475,3.453373975162742,0.9175388888319067,15.07269918273165,227.0,246.0,253.0,67.74071526822559,75.74621733149931,79.6079779917469,0.0,0.0,0.0
321,322,21.76831936338853,246.6858152894388,936.4653115333628,6.558270486408406,4.2792041456618195,-0.5271907650850829,18.062624778478863,207.0,210.0,207.0,117.2779496243924,118.00044189129474,109.82324348210341,0.0,0.0,0.0
322,323,16.04487702082725,247.24520383693044,340.22781774580335,6.722605744068052,3.199383252215986,-0.8017248227226642,17.085931031945183,208.0,227.0,231.0,74.15047961630695,81.01258992805755,85.57254196642685,0.0,0.0,0.0
323,324,29.906188643736165,291.52171116114505,47.85332904470891,8.140969597379573,5.087177763415397,-0.6172507380375625,23.339104758198687,227.0,231.0,242.0,80.83563846896108,98.46606625924734,125.02733998070119,0.0,0.0,1.0
324,325,40.448865631042324,267.41093935790724,471.5103448275862,10.555486987439762,5.147231629131061,-1.3563360705177356,27.414854972606694,237.0,247.0,255.0,85.38644470868014,106.85873959571938,127.07229488703923,0.0,0.0,0.0
325,326,10.802396219657677,278.49243098842385,735.2956366874444,5.808406747230604,2.6851729394546333,0.6757623559161445,14.957794036080628,194.0,192.0,193.0,61.66785396260018,56.69011576135352,51.249332146037396,0.0,0.0,0.0
326,327,8.493780820977497,284.9399773499434,562.4665911664779,4.416694433307672,2.4760163124763293,0.7522634440339482,11.652724909968919,221.0,206.0,207.0,85.47678369195923,77.88221970554926,73.97281993204983,0.0,0.0,0.0
327,328,7.445284660743581,286.9909560723514,1091.0284237726098,5.068200971581523,2.185767468426277,-1.1860220202192593,12.863311978476922,201.0,198.0,189.0,55.616279069767444,51.09173126614987,45.361757105943155,0.0,0.0,0.0
328,329,4.799996183089208,283.4128256513026,650.1923847695391,3.153572270786084,2.034092540993239,-0.49829247671208343,8.777704460872728,111.0,112.0,111.0,43.27054108216433,42.55110220440882,37.687374749499,0.0,0.0,0.0
329,330,7.281757736670401,294.3117569352708,831.4848084544253,4.5163582124811805,2.1815355189037007,-1.0565385181120117,11.58541503344722,126.0,139.0,150.0,55.78335535006605,61.14927344782034,63.02906208718626,0.0,0.0,0.0
330,331,11.600792378367904,292.97346600331673,940.2470978441128,4.5889260722298575,3.299988034889637,-0.27310106213247665,13.509230616926013,126.0,141.0,146.0,20.36898839137645,27.53067993366501,33.0771144278607,0.0,0.0,0.0
331,332,16.631650101325132,304.0005783689994,197.02776171197223,5.560978606740292,4.241882302905919,-1.2526824307809308,18.739311217926847,141.0,148.0,166.0,57.037593984962406,59.34355118565645,67.26778484673221,0.0,0.0,0.0
332,333,14.140269316916102,303.81904761904764,431.98027210884356,5.214734810455187,3.582528107219646,0.9811932829294692,15.383759684423865,142.0,168.0,201.0,27.591836734693878,40.412244897959184,53.63537414965987,0.0,0.0,0.0
333,334,15.919827020065409,302.34803625377646,1207.657401812689,5.425288358055348,3.968819083005302,1.3439786753794416,16.546751482802545,170.0,165.0,182.0,51.63383685800604,58.96012084592145,68.13293051359517,0.0,0.0,0.0
334,335,5.078953877096396,301.9166666666667,1239.0814393939395,3.323150821327817,2.3777836845951428,0.1182249443988516,10.323149666137608,51.0,60.0,78.0,6.356060606060606,10.882575757575758,17.085227272727273,0.0,0.0,0.0
335,336,24.75990015084493,305.55982905982904,262.6095571095571,8.617479211389243,3.6850697141564996,-1.4372485948248435,21.01481240729294,217.0,225.0,237.0,96.502331002331,107.503108003108,111.85858585858585,0.0,0.0,0.0
336,337,30.214004030226857,321.4590894619548,989.0993314231137,7.367726637653748,5.306694006244623,-0.43507788256688446,21.75014731147677,241.0,252.0,255.0,114.58293537090098,130.69054441260744,137.62400509391912,0.0,0.0,0.0
337,338,9.23446159472072,329.465625,354.15208333333334,5.3140543688944435,2.415602113596195,0.1415443288195201,13.719326303835679,236.0,253.0,245.0,97.78229166666667,98.2875,94.75208333333333,0.0,0.0,0.0
338,339,21.08535397461231,315.4698905109489,479.334397810219,6.250939026457501,4.353926737098383,-0.9326847433066792,17.795076518243686,197.0,226.0,222.0,94.83439781021897,114.14279197080292,114.98585766423358,0.0,0.0,0.0
339,340,10.561915448961823,330.64845173041897,325.4016393442623,4.525332909263571,2.9952599654483194,-0.07152831443318054,12.274845913353344,183.0,200.0,215.0,75.95810564663023,86.50455373406193,95.67577413479053,0.0,0.0,0.0
340,341,32.74386173794722,324.02291421856637,786.524089306698,7.18141876108827,5.819911510465096,-1.555979830358135,21.224908094202608,251.0,255.0,255.0,107.67068155111633,127.56903642773209,138.24206815511164,0.0,0.0,0.0
341,342,5.540676956832432,329.99131944444446,300.94965277777777,3.3813873372968626,2.1451363914248582,0.00010748246166050708,9.237325047476812,254.0,247.0,228.0,85.93402777777777,87.23958333333333,84.52777777777777,0.0,0.0,0.0
342,343,18.690165498481626,364.52444673185795,724.0463201235203,7.430955245453069,3.536811513938886,-0.1941002158640312,19.053258856881016,238.0,240.0,241.0,92.51106536284097,95.16572310859496,92.5398867730314,0.0,0.0,0.0
343,344,25.46210400127682,352.6633925198338,553.1091802040046,6.291849171013351,5.1606696228382845,-0.562193836347396,18.742198355188798,255.0,255.0,245.0,162.08613524744993,163.70532678503966,146.7408386853041,9.0,11.0,6.0
344,345,48.07691567751475,384.10564225690274,496.97799119647857,9.765496149479358,6.389914567911669,-0.06836061980916677,27.854760952818403,254.0,255.0,255.0,88.29871948779511,91.16906762705082,109.5202080832333,0.0,0.0,0.0
345,346,22.374330905542077,384.359845227859,313.42605331040414,7.2527503075667585,4.022548022110978,0.11250458918979103,19.30686678524772,238.0,239.0,244.0,84.7944969905417,88.35296646603611,90.44196044711951,0.0,0.0,0.0
346,347,17.44928472169103,386.4316427783903,641.106394707828,8.431892767691014,2.7675046803568435,-1.3545167138694083,19.364319358573226,166.0,197.0,218.0,36.97519294377067,53.0529217199559,67.106394707828,0.0,0.0,0.0
347,348,41.10297332733504,380.73859115375615,784.8013105546454,10.873315182868458,4.833600413703845,1.2329595662840702,26.94129405413414,255.0,255.0,251.0,149.25298385209456,141.79569389187924,120.18839223028317,0.0,0.0,0.0
348,349,5.3675308019314185,384.1182795698925,1002.8351254480286,5.214398204067331,1.5831122193537486,0.4035263507539858,11.710177483294428,121.0,114.0,96.0,20.991039426523297,22.191756272401435,20.252688172043012,0.0,0.0,0.0
349,350,45.34505412240987,388.3375053033517,374.00445481544335,8.254733190490075,7.073665979558643,0.2535939901110048,25.415563455261633,251.0,255.0,255.0,133.30992787441664,154.0581247348324,168.72634705133643,0.0,0.0,0.0
350,351,7.252900044186899,404.52519893899205,750.8196286472148,4.531379862657303,2.23544334788416,0.9601510095430495,12.001523378594266,157.0,150.0,142.0,9.786472148541113,14.842175066312997,21.381962864721487,0.0,0.0,0.0
351,352,9.109411593958876,410.04435058078144,901.9176346356917,4.442419795312101,2.7280625843402757,-0.22468592055143632,12.058975951919777,101.0,95.0,117.0,17.228088701161564,29.224920802534317,41.6325237592397,0.0,0.0,0.0
352,353,30.329434800160865,404.6479543292103,560.3444338725023,7.546409648118945,5.139843051290402,-1.5214742044499137,21.110002947551585,255.0,244.0,247.0,163.988265144307,134.11671424040597,138.97843323818586,0.0,0.0,0.0
353,354,6.060115421535473,512.3857142857142,470.7031746031746,3.6106368196675778,2.21840947357771,-0.42744437771095606,10.126994311096416,121.0,142.0,162.0,38.573015873015876,46.87777777777778,52.044444444444444,0.0,0.0,0.0
354,355,13.6881654680079,415.4701335207308,79.91707659873506,6.25907292932606,2.8612905697893796,-0.8808321884370447,16.019821019676765,221.0,247.0,248.0,62.13562895291637,77.94378074490513,83.46521433591005,0.0,0.0,0.0
355,356,25.741061695284007,456.9813153961136,260.76644245142,8.28144938120315,3.968458745944197,-0.9376732729888598,20.69797763107682,255.0,255.0,234.0,196.95515695067266,182.19133034379672,149.68535127055307,0.0,0.0,0.0
356,357,12.803196231847165,428.572501878287,347.702479338843,5.745850010592868,3.153054213115367,0.7919596247346952,15.637367612790566,184.0,199.0,215.0,73.86250939143501,84.55972952667167,91.88054094665665,0.0,0.0,0.0
357,358,6.694984656172522,457.2471264367816,1236.5258620689656,5.148356957793424,1.8384011214931335,1.1589270780608039,12.126285828441477,157.0,166.0,175.0,69.2830459770115,69.87787356321839,72.11925287356321,7.0,8.0,10.0
358,359,7.628050046472429,437.13997477931906,186.55359394703657,3.5962341972928016,2.8991111920256687,-1.0648331832964772,11.12171141817085,123.0,152.0,184.0,34.31525851197982,46.6141235813367,59.51071878940731,0.0,0.0,0.0
359,360,10.29257698578247,437.2691588785047,570.703738317757,6.162389112466811,2.4427114357181674,-1.4222589910939918,14.896258434082835,242.0,241.0,249.0,87.12242990654205,96.04485981308412,104.83364485981308,0.0,0.0,0.0
360,361,5.473342341037593,439.4200351493849,786.6643233743409,4.165061865751304,1.7360651405166339,-1.4772808075979404,9.869303354057427,122.0,122.0,131.0,42.98594024604569,47.76801405975395,51.46924428822496,0.0,0.0,0.0
361,362,27.48214247512198,466.10325516275816,196.13440672033602,8.698633186056588,4.131308995860888,-1.1193955167324048,22.611935911359428,210.0,237.0,255.0,97.90304515225762,119.64018200910046,143.1078053902695,0.0,0.0,0.0
362,363,10.783157758002007,464.5298840321142,9.910793933987511,7.158922546263968,2.82115052816069,-0.210432006866706,17.777053157702927,223.0,231.0,234.0,40.7850133809099,46.89741302408564,54.91525423728814,0.0,0.0,0.0
363,364,19.507800118847523,456.0305719921105,1161.560157790927,7.74382343186223,3.311947132394852,1.500660865152166,19.340521723508566,205.0,206.0,207.0,81.40187376725838,83.97287968441815,81.97140039447731,0.0,0.0,0.0
364,365,25.76991938776751,463.4356103023516,321.3150429264651,7.563396072254869,4.358979780969088,-1.3819957960483649,19.895332850371293,255.0,255.0,250.0,177.46771183277343,180.33034714445688,170.1530421799179,0.0,0.0,0.0
365,366,6.954703888524042,468.3692946058091,990.7662517289074,5.810139661635953,2.04121480800239,1.138083147818971,13.867886388747548,177.0,158.0,162.0,47.23928077455049,46.232365145228215,43.448132780082986,0.0,0.0,0.0
366,367,26.5009809306829,467.93793103448274,518.983666061706,6.845942397198208,4.962498256870229,1.0600876714295082,19.689320192133913,252.0,253.0,250.0,147.91506352087114,148.31978221415608,139.4279491833031,0.0,0.0,0.0
367,368,8.753500053329017,515.0395604395604,590.310989010989,5.19494675589191,2.3760516365411655,0.7564820395911278,13.202253143906086,120.0,128.0,130.0,51.85274725274725,52.49010989010989,47.59010989010989,0.0,0.0,0.0
368,369,27.88615016989101,480.2997585374267,936.4222145567437,7.874716521134854,4.5188801215747105,-0.9427874770443103,20.61672742268665,255.0,255.0,245.0,164.85339772335288,157.86202138668506,138.51914453259744,0.0,0.0,0.0
369,370,21.64326936262669,528.5822222222222,1040.2777777777778,7.557997807122349,3.9967629606633035,-0.1979575434244011,20.09148820541249,255.0,255.0,249.0,156.82844444444444,144.7631111111111,129.26222222222222,22.0,0.0,0.0
370,371,13.072534695026519,484.3664459161148,364.990434142752,6.249152219647607,3.29716714224687,-0.557545582642303,17.0818480032729,196.0,208.0,223.0,72.3112582781457,87.29139072847683,97.38484179543782,0.0,0.0,0.0
371,372,17.256900105134346,491.2118171683389,128.53623188405797,6.443427391323424,3.530367221629258,-1.0280376458839908,17.56526622494164,235.0,228.0,229.0,108.68450390189521,106.4648829431438,102.43645484949833,0.0,0.0,0.0
372,373,31.23364249797727,497.07914998460114,407.4388666461349,8.403303552829236,4.74997054006102,-1.412968019974071,21.961934244238055,255.0,255.0,251.0,214.06960271019403,205.2260548198337,190.71080997844163,0.0,0.0,0.0
373,374,28.771119406051746,520.5125376128385,86.15312604480107,8.008280963162006,4.664113734539356,0.04799193209773211,21.545825899091007,208.0,213.0,221.0,116.36041457706453,122.02306920762287,121.29488465396189,0.0,0.0,0.0
374,375,9.91742698349694,513.0591658583899,149.47914645974782,4.19069136194125,3.1027689488514483,-1.0053549204040892,12.035178316855117,129.0,147.0,171.0,34.753637245392824,42.251212415130944,51.678952473326866,0.0,0.0,0.0
375,376,40.06409639792896,515.7755102040817,212.02929171668669,9.15670515848263,5.613196641604346,-1.0561545543247286,25.166038555567212,219.0,234.0,250.0,81.44321728691476,89.86698679471789,105.47875150060024,0.0,0.0,0.0
376,377,17.285757797617848,519.49081803005,525.7462437395659,5.919902882560898,3.802343723009213,-0.3178595428779838,16.33665579589288,232.0,239.0,249.0,94.62882582081247,103.36449638286032,109.96828046744574,0.0,0.0,0.0
377,378,6.040876959879805,551.1942675159236,9.800955414012739,3.476540640261041,2.487983381950428,-0.4027697547638702,10.414257177723966,250.0,244.0,222.0,77.9952229299363,72.52229299363057,57.32165605095541,0.0,0.0,0.0
378,379,7.233661582531231,542.3789893617021,239.71143617021278,4.607559022898599,2.229943114209399,-1.2813171871164708,11.801284994880788,172.0,170.0,175.0,55.598404255319146,49.296542553191486,40.736702127659576,0.0,0.0,0.0
379,380,25.01000015236862,547.4330769230769,569.396923076923,6.2839184669372985,5.225943154784841,1.184769191531466,20.119368869149433,255.0,255.0,241.0,150.5,147.455,128.94423076923076,0.0,0.0,0.0
380,381,15.650488556886055,545.7590657652121,133.36508912108175,4.899451464077732,4.1418495147799606,1.337679005097999,15.312366779229881,158.0,171.0,194.0,54.94960049170252,67.52980946527352,83.69452980946528,0.0,0.0,0.0
381,382,4.1939846409356605,558.7660550458716,291.69954128440367,3.5077272672066964,1.6426323335135975,-1.0528463487408797,9.203670109215961,179.0,194.0,202.0,56.58256880733945,60.39449541284404,56.55045871559633,0.0,0.0,0.0
382,383,6.117830806502477,558.996855345912,167.34119496855345,3.878429704692061,2.020459065802677,-1.0989566805725905,9.920981652859034,231.0,235.0,237.0,49.533018867924525,55.35220125786164,62.42610062893082,0.0,0.0,0.0
383,384,10.735061603862837,559.1146953405018,804.9525089605735,4.827412751894479,3.1569921280559208,-1.249951698848407,14.135434648982725,210.0,212.0,207.0,78.73835125448029,78.17114695340501,71.21505376344086,0.0,0.0,0.0
384,385,11.70660391747408,568.6006573541496,1114.3426458504518,6.41842833919116,2.626568372437124,1.2491181853700808,15.972225749547441,140.0,149.0,156.0,55.39605587510271,58.20213640098603,58.432210353327854,0.0,0.0,0.0
385,386,19.421227041397014,574.2803368003962,1031.1738484398218,8.431224720397648,3.02380140684082,-1.3926712923296192,20.220333683931983,246.0,246.0,222.0,103.81426448736998,107.05547300643883,102.00198117880139,0.0,0.0,0.0
386,387,15.910207789237575,575.9050785973398,961.0792019347037,4.73046565636063,4.44764647475555,0.5738914102904297,15.421497651356999,130.0,140.0,167.0,56.50483675937122,62.23941958887546,81.42805320435308,0.0,0.0,0.0
387,388,13.187965464960529,604.4485776805252,32.02625820568928,7.285234417421471,3.016330586366628,0.0113448842557558,18.359744948302602,188.0,223.0,251.0,67.57695113056164,85.85266229029905,109.36615609044493,0.0,0.0,0.0
388,389,9.109411593958876,598.2829989440338,8.610348468848997,5.566098574933416,2.195436708862671,-0.04986477894148053,13.471492649992879,179.0,188.0,195.0,53.02745512143611,62.61246040126716,63.1467793030623,0.0,0.0,0.0
389,390,9.763519290251596,599.9201970443349,832.5349753694582,5.930587342722363,2.3490097963976946,0.6971588433866991,14.589280961062904,242.0,239.0,234.0,118.50541871921182,109.69261083743842,97.73694581280787,0.0,0.0,0.0
390,391,8.945884669885698,599.447311827957,1040.7268817204301,4.612024864591682,2.6796259689970956,-1.3063236149296162,13.130860238712101,85.0,104.0,131.0,32.395698924731185,45.46344086021505,59.2236559139785,0.0,0.0,2.0
391,392,19.10379242407849,601.9642497482376,1099.5266868076535,6.323014357863336,4.058413400713408,0.8973734345801831,17.86646942343767,172.0,181.0,188.0,61.814199395770395,69.84642497482376,75.72557905337362,0.0,0.0,0.0
392,393,5.050096184612894,604.8380952380952,698.9961904761905,4.13322429002388,1.7163697603886816,1.2658136594626346,10.387572405397355,142.0,156.0,170.0,39.14476190476191,49.02285714285714,55.053333333333335,0.0,0.0,0.0
393,394,32.78233866125856,640.7232981220657,270.98210093896716,8.154159880074806,5.489032265427512,0.029838631548494657,23.67396289495556,255.0,255.0,255.0,137.12030516431926,131.78638497652582,130.09800469483568,0.0,0.0,0.0
394,395,8.657307745050675,618.4155555555556,1182.101111111111,4.930095027970466,2.512289519816405,1.3681926200166605,13.045527001649642,154.0,159.0,163.0,27.233333333333334,38.23222222222222,46.105555555555554,0.0,1.0,3.0
395,396,6.945084657696208,632.275623268698,389.46260387811634,4.4869938588479314,2.039902686638071,-0.5016330845768902,11.226759261625682,141.0,165.0,189.0,43.52493074792244,47.686980609418285,49.15235457063712,0.0,0.0,0.0
396,397,9.18636544058155,648.3549738219896,184.87539267015705,5.533424343890883,2.164791927059999,-0.7296856045528697,12.996240485668702,162.0,171.0,176.0,56.908900523560206,62.370680628272254,64.69738219895288,0.0,0.0,0.0
397,398,34.282938670400675,647.0056116722783,418.82828282828285,10.18402033157426,4.474713234747985,-0.6208162774231691,26.893698784004815,174.0,195.0,221.0,56.930695847362514,72.7317620650954,88.86952861952862,0.0,0.0,0.0
398,399,6.14668849898598,651.8075117370892,459.07824726134584,3.8246451480135133,2.3423079924005097,0.5919704066434198,10.844305854739488,252.0,234.0,234.0,125.37402190923318,110.34585289514867,96.28951486697966,0.0,0.0,0.0
399,400,12.687765461913157,650.2729340409401,46.269901440485214,5.451830848922047,3.130445549350963,-0.6081592427707727,15.086639514600126,255.0,249.0,249.0,126.45564821834724,122.0166793025019,118.44351781652767,0.0,0.0,0.0
400,401,48.87531183622498,673.6660106278292,680.373548514072,12.643017941056945,5.366807224908998,0.24039415876003184,31.581712698601066,224.0,224.0,223.0,100.97992521157252,101.51131666994686,102.34953749261956,0.0,0.0,0.0
401,402,10.379150063232977,704.0509731232622,748.6237256719185,5.578053053625925,2.6075489908146565,1.5485578226094243,14.097696682049591,141.0,142.0,145.0,74.97590361445783,77.40871177015755,77.18628359592215,5.0,7.0,7.0
402,403,16.150688559933428,674.6271590232282,132.59678379988088,7.12587310512866,3.2741386564167594,-1.209387864831633,18.407340218431923,176.0,190.0,206.0,34.22453841572364,41.38475282906492,49.67957117331745,0.0,0.0,0.0
403,404,14.246080856022278,682.0877785280217,12.282916948008102,6.306168390947411,3.033516583881202,-0.11864252865264271,15.978000024071344,244.0,244.0,237.0,139.61715057393653,139.13369345037137,125.93045239702903,0.0,0.0,0.0
404,405,10.773538527174173,693.1178571428571,979.7008928571429,6.755663354571388,2.445945242114033,0.7256236837606169,16.88977567690399,125.0,132.0,140.0,49.47589285714286,51.669642857142854,49.90625,0.0,0.0,0.0
405,406,18.334253957851764,684.2612801678908,437.68520461699893,6.898704953834623,3.429938750753608,-1.2975120072580344,17.493873319747664,255.0,255.0,255.0,207.0099685204617,206.30167890870933,202.42969569779643,0.0,0.0,0.0
406,407,16.881750102848816,690.0404558404558,537.5766381766382,5.882893835341109,3.953797966749449,-0.7070450435497927,18.134017683672845,239.0,227.0,239.0,79.86495726495727,62.95384615384615,72.04045584045583,0.0,0.0,0.0
407,408,10.850492373796847,689.3058510638298,484.6648936170213,4.315446762784276,3.3086595013356415,0.629814640107955,13.570766218923806,154.0,186.0,201.0,57.02925531914894,78.84751773049645,90.09663120567376,0.0,0.0,0.0
408,409,6.127450037330311,684.8131868131868,864.9215070643642,3.5909599754673294,2.3175803129344867,1.454078583989684,10.303435059745231,164.0,164.0,191.0,67.86656200941916,66.3563579277865,75.1789638932496,0.0,0.0,1.0
409,410,12.64928853860182,699.6106463878327,606.7817490494297,7.058856195014876,2.91428084864341,-1.4130681039759858,19.053258856881012,152.0,159.0,169.0,54.3893536121673,62.61216730038023,67.06235741444867,0.0,0.0,0.0
410,411,5.3675308019314185,721.7150537634409,1084.268817204301,4.1971796872796165,1.8741512066002144,1.0382203280352538,10.566900291308123,117.0,126.0,125.0,40.492831541218635,43.274193548387096,42.22043010752688,0.0,1.0,1.0
411,412,6.868130811073536,708.1386554621848,220.5252100840336,4.472310376492118,2.0464845382655574,-0.42733352758889126,11.13156872136704,190.0,212.0,226.0,32.30672268907563,41.61344537815126,52.5140056022409,0.0,0.0,0.0
412,413,20.34467320086909,715.9517730496453,356.63593380614657,7.0446635040381365,3.7837638836516367,-0.6197400044650139,18.177529925129885,215.0,220.0,215.0,132.3130023640662,139.4936170212766,137.6212765957447,18.0,30.0,25.0
413,414,18.430446266130105,712.8345511482255,71.65187891440502,6.381090910834322,3.821630007034667,-1.2618166376609488,17.632576101463343,192.0,231.0,255.0,60.244780793319414,82.76409185803757,105.84081419624218,0.0,0.0,0.0
414,415,4.290176949214001,716.3789237668161,1271.6973094170403,3.2301513846844148,1.8230854055671017,0.11054296075745636,8.644775953680949,76.0,83.0,93.0,9.748878923766815,16.56053811659193,25.387892376681613,0.0,0.0,0.0
415,416,36.87051176308804,757.6944951734934,1217.9345160448734,15.661727123522066,4.638920320928011,-0.5398173866153946,37.26444372027174,155.0,167.0,184.0,40.7944169058179,49.29454735194365,62.52387164101226,0.0,0.0,0.0
416,417,19.88295012113305,736.237542331882,840.1722302854379,6.008377049957714,4.357814256151206,-0.5146969520132405,18.12993465500056,149.0,159.0,161.0,47.761973875181425,56.26511852926947,60.44218674407354,0.0,0.0,0.0
417,418,24.596373226771753,741.0969886585842,20.12280015643332,7.164754253467949,4.44268224948327,-0.235432357674874,19.417688903226455,247.0,235.0,242.0,117.6703167774736,117.31012905748925,117.79898318341807,0.0,0.0,0.0
418,419,14.072934701121264,741.406015037594,795.976076555024,5.353769309612127,3.6946457389627434,0.17343297223623474,15.752272759441587,152.0,164.0,181.0,52.45522898154477,60.093643198906356,68.55434039644565,0.0,0.0,0.0
419,420,7.51261927653842,759.7029449423816,673.4238156209988,6.543452341130634,1.9522075038332716,-0.3006919052577883,15.011163580733855,142.0,162.0,160.0,52.77208706786172,60.93725992317542,63.91933418693982,0.0,0.0,0.0
420,421,14.313415471817116,751.3306451612904,880.5349462365591,6.711926098890915,3.0804838508273185,0.3511968227698784,17.412623111357487,149.0,158.0,165.0,42.37231182795699,48.46370967741935,53.17338709677419,0.0,0.0,0.0
421,422,16.11221163662209,742.6716417910447,110.58925373134328,5.292062176836684,3.9309951761076416,0.6570255928011427,15.407557319488523,244.0,254.0,254.0,122.05970149253731,127.18089552238806,127.94089552238806,0.0,0.0,0.0
422,423,16.84327317953748,752.087949743004,1086.1776127926898,5.004620749842997,4.46835642479816,-1.2546711077870132,16.23569098111033,127.0,127.0,135.0,40.535693889206165,36.62307252998286,36.33866362078812,0.0,0.0,0.0
423,424,9.927046214324774,752.9186046511628,258.0426356589147,4.627283698159022,2.7929331517612033,1.3444523971692914,12.542394173588521,180.0,192.0,204.0,63.37887596899225,71.49515503875969,79.79457364341086,0.0,0.0,0.0
424,425,19.401988579741346,758.8259791769956,166.62816063460585,6.499760416423413,3.9421291242321943,-1.4625206624803546,17.909981664894705,250.0,255.0,255.0,125.5805651958354,133.27268220128903,139.99355478433316,0.0,0.0,0.0
425,426,5.444484648554091,767.0547703180212,339.56007067137807,3.856612398064341,1.8681983184353395,-0.17716578521554563,9.71088596594937,224.0,230.0,230.0,85.65901060070671,99.01943462897526,108.86572438162544,0.0,0.0,0.0
426,427,36.47612329914685,771.9258966244726,1255.7911392405063,8.639358347489171,5.631447002362175,0.14315556032734936,24.13935775608355,255.0,252.0,246.0,166.2634493670886,151.3209388185654,139.81012658227849,1.0,0.0,5.0
427,428,11.898988534030762,765.666127728375,459.8067906224737,4.758887399539284,3.484372125494822,-0.26328497119688493,14.398899880545617,159.0,189.0,200.0,63.44058205335489,72.96038803556992,78.82942603071949,0.0,0.0,0.0
428,429,8.589973129255837,770.7032474804031,206.39641657334826,4.107868388097844,2.8337005291801547,-0.8706857911292896,12.054892923247493,188.0,198.0,208.0,46.045912653975364,54.443449048152296,57.52295632698768,0.0,0.0,0.0
429,430,12.783957770191497,797.1820917983446,266.7479307750188,5.430734769133214,3.3633398853802543,0.21025384162010632,15.474867196010223,161.0,179.0,206.0,79.25808878856283,102.81038374717834,121.53498871331828,0.0,0.0,0.0
430,431,19.988761660239227,792.5091434071222,591.2131857555341,7.080165333991171,3.7423434079899422,0.6306827611693268,19.25349724059449,153.0,176.0,194.0,50.549566891241575,69.78585178055823,88.65062560153994,0.0,0.0,0.0
431,432,9.715423136112424,792.2752475247524,502.1930693069307,4.4652876432677635,2.9072794646204176,1.1156150524209496,12.906824219933961,218.0,217.0,215.0,60.98217821782178,72.15445544554456,83.23861386138614,0.0,0.0,0.0
432,433,10.686965449723667,793.3825382538254,151.66966696669667,5.939663064062917,2.756281854083704,-0.9990181221877589,15.694820186116077,254.0,255.0,255.0,110.29342934293429,110.68766876687668,108.77587758775877,0.0,0.0,0.0
433,434,6.848892349417867,789.6797752808989,54.431179775280896,5.774461948608457,1.907776578480234,1.4499953083435293,13.509230616926013,114.0,120.0,120.0,37.13483146067416,46.77247191011236,52.2247191011236,0.0,1.0,1.0
434,435,12.302996228799794,803.0727130570758,11.958561376075059,5.536150331150495,3.0391580940908596,-0.12441099737541161,14.662365112108507,255.0,255.0,254.0,123.93666927286942,125.44800625488664,115.27208756841283,0.0,0.0,0.0
435,436,15.717823172680893,810.9075887392901,438.76499388004896,5.662846062602047,3.662248995216927,-0.9646809072120912,15.799868029570911,142.0,151.0,151.0,64.47919216646267,69.49816401468789,73.7796817625459,0.0,0.0,0.0
436,437,11.523838531745232,838.348080133556,290.9081803005008,4.910048075873533,3.023979250357517,0.6048412638509181,13.546968583859147,188.0,202.0,221.0,38.07846410684474,50.354757929883135,62.93739565943239,0.0,0.0,0.0
437,438,9.369130826310398,843.7843942505134,756.271047227926,5.683720724342352,2.2988457579722064,0.4763887655352226,13.814516844094323,208.0,218.0,220.0,59.822381930184804,65.97022587268994,68.68377823408625,0.0,0.0,0.0
