,label,area,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,perimeter,max_intensity-0,max_intensity-1,max_intensity-2,mean_intensity-0,mean_intensity-1,mean_intensity-2,min_intensity-0,min_intensity-1,min_intensity-2
149,150,0.5804218045335892,915.5867158671587,1051.5498154981549,1.1105692861761156,0.7113565366373231,-1.2199958274341596,3.086022409102184,170.0,169.0,165.0,64.66912669126691,64.51168511685117,61.760147601476014,2.0,2.0,0.0
150,151,4.53414376456682,862.6206896551724,1321.9971658006614,2.8669956923649065,2.1780059347093625,1.3672921470710513,9.085436041590764,255.0,255.0,250.0,174.389230042513,172.09400094473312,164.9516611557235,0.0,0.0,0.0
151,152,24.099998592423578,916.8074177207691,1489.4404419824036,7.1165397848566965,4.526986739695144,-1.2406037851612068,20.240580167310185,255.0,255.0,250.0,184.70026957371803,181.90322007287378,174.95423171490359,26.0,17.0,10.0
152,153,5.240930463814364,894.9558643236617,845.9782046042774,3.0436922123360435,2.2398938054255453,0.7323129771335555,8.974760692268609,255.0,253.0,251.0,166.36548154202424,166.7505789401989,164.14357716932298,0.0,0.0,0.0
153,154,9.663701778802784,915.2758569739952,967.8173020094563,4.202533107563622,2.943831191341668,-0.9138213130851109,11.998636417038925,255.0,255.0,253.0,188.59537529550826,187.48160460992906,182.24512411347519,0.0,0.0,0.0
154,155,7.7753676176818205,923.3741621522358,452.26278578642916,3.8511804168798682,2.621418769411008,-0.6536516351423489,11.055075563648641,255.0,255.0,251.0,136.5269488568543,137.49591405747864,136.68111284546873,0.0,0.0,0.0
155,156,2.9542256176629667,921.2158047365878,1677.3714354760755,2.6499317471187926,1.56332028489763,1.0242929234436695,7.46328357756429,255.0,252.0,238.0,161.63871435476076,158.11744804253263,148.64137264378928,3.0,0.0,0.0
156,157,4.5234348751842814,923.4359217171717,735.4008838383838,2.9608427857455406,1.9721814095368047,0.34552205044305623,8.308023162055013,255.0,255.0,250.0,167.23090277777777,162.1702967171717,152.62578914141415,1.0,0.0,0.0
157,158,7.106418994252579,936.4308820574644,568.6576250753466,3.1816672450648174,2.863001053982542,0.6899304867379882,10.076413216671417,255.0,255.0,253.0,172.07705445047216,172.1871609403255,168.24412296564196,0.0,0.0,0.0
158,159,4.3756522017052495,937.2943383912547,663.7187143090226,3.7048253766204713,1.6663460610857082,-0.6324690206863881,10.093177417974509,255.0,255.0,255.0,157.28993310491109,155.13509544787078,149.9110784793604,0.0,0.0,0.0
